report_id,indicator_id,indicator_name,dimension,indicator_type,status,value,unit,qualitative_text,evidence_quote,page_no,block_id,block_type,llm_confidence,llm_reason,source_candidate_count,elapsed_seconds,postprocess_repaired,quantitative_incomplete,repair_method,repair_reason,raw_response,run_id,result_id,pdf_sha256,parsed_sha256,parser_backend,parser_model,llm_model,prompt_version,indicator_pool_sha256,evidence_match_mode,value_origin,unit_origin,derivation_method,derivation_expression,derivation_inputs_json
002999_天禾股份_2025_ESG报告,e_ammonia_nitrogen,氨氮排放量,E,quantitative,missing,,,,,,,,1.0000,证据仅提及氨氮为污染物成分，未披露具体排放量数值。,1,1.465,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,6aa4f99f87e85f2f443f80cfbd93b643c07d6c0ca528fd81335ac0ddaf84c5ef,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
002999_天禾股份_2025_ESG报告,e_waste_total,废弃物产生量,E,quantitative,missing,,,,,,,,0.0000,,0,0.001,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,0042c1832fa96215eb99cd2cca27e253180f22025fa132179c50799ac60a4a40,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
002999_天禾股份_2025_ESG报告,e_hazardous_waste,危险废弃物产生量,E,quantitative,missing,,,,,,,,0.0000,,0,0.001,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,6ef0341571b758ad9a0cfb109361cd55b8187c295545c19cc059e944922a0f30,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
002999_天禾股份_2025_ESG报告,e_nonhazardous_waste,一般废弃物产生量,E,quantitative,missing,,,,,,,,1.0000,证据仅提及管理措施，未披露具体产生量数值。,1,1.453,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,0776263cb36f33278f9e2ab99e8bff553eccb28564d843b211923475a74a0d8e,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
002999_天禾股份_2025_ESG报告,e_waste_recycling,废弃物回收利用量,E,quantitative,found,13631.14,公斤,包装废弃物回收重量合计13631.14公斤，包括碳子、农药栀子、棉子、肥料栀子及格子等类别。,农药栀子 | 310414 | 10527.26,51,002999_天禾股份_2025_ESG报告:p51:b1,chart,0.9500,证据表格明确列出了各类包装废弃物的回收重量，单位均为公斤，可加总得出总量。,5,4.920,true,false,exact_source_excerpt_reconciliation,replaced a joined/paraphrased quote with the longest verbatim source segment,,cg-20260822T011339Z-full200-vlm25-qwen36,a6a80c3fa0911abae14b6eaa88deda310c27400c959200e2fde0e85afbb11690,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,derived,normalized_or_inferred,aggregation_of_disclosed_components,证据表格明确列出了各类包装废弃物的回收重量，单位均为公斤，可加总得出总量。,"{""numeric_tokens"":[""310414"",""10527.26""],""evidence_quote"":""农药栀子 | 310414 | 10527.26""}"
002999_天禾股份_2025_ESG报告,e_air_pollutants,大气污染物排放,E,quantitative,missing,,,,,,,,1.0000,证据仅描述管控措施，无具体排放数值,1,1.596,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,f04c64e7a4d32cfacbecebda0bfa112bcf946ef369848670d250be14bae82736,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
002999_天禾股份_2025_ESG报告,e_nox,氮氧化物排放量,E,quantitative,missing,,,,,,,,0.0000,,0,0.000,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,568beb72df08566c39261cfd4e9c9882e6e592b283beaea7add75abbc633de07,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
002999_天禾股份_2025_ESG报告,e_voc,挥发性有机物排放量,E,quantitative,missing,,,,,,,,0.0000,,0,0.000,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,468fb576acd7240a62361cdd6d7b02e7b1f49cd0fe652b45fc52c6865e1509da,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
002999_天禾股份_2025_ESG报告,e_particulate,颗粒物排放量,E,quantitative,missing,,,,,,,,1.0000,候选证据仅提及粉尘处理措施，未披露具体排放量数值。,4,1.684,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,3a4d26ad3dd56a605899134354636db8fea4a38907ca644536d096b7cb90a030,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
002999_天禾股份_2025_ESG报告,e_environmental_penalty,环境处罚,E,boolean,missing,,,,,,,,0.0000,,0,0.001,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,2f6c02e36c4fa496842934c4afae97f92ff506c40ba4af973d63e2e0001a39b5,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
002999_天禾股份_2025_ESG报告,e_biodiversity,生物多样性保护,E,boolean,found,true,,公司将撂荒地复耕复种作为保护生物多样性的重要抓手，形成各具特色的撂荒地整治模式。,公司积极响应国家耕地保护与粮食安全战略，将撂荒地复耕复种作为改善农业生态系统、保护生物多样性、协同推进农田固碳减排的重要抓手，通过下属各单位的积极探索，形成了各具特色的撂荒地整治模式。,46,002999_天禾股份_2025_ESG报告:p46:b25,paragraph,1.0000,证据明确提及将撂荒地复耕作为保护生物多样性的抓手，披露了相关措施。,3,3.307,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,86295879b0192a9babd6266d907c1571e57d7fa7d44ecad20980474d90ba474b,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
002999_天禾股份_2025_ESG报告,e_green_product,绿色产品与服务,E,qualitative,found,,,公司构建高效低毒、覆盖作物全程的绿色农资产品体系，推广科学施肥、减量增效等绿色技术，降低环境影响。,持续构建高效低毒、覆盖作物全程的绿色农资产品体系,45,002999_天禾股份_2025_ESG报告:p45:b5,table,0.9500,证据明确提及构建绿色农资产品体系及推广绿色技术，符合绿色产品与服务定义。,2,2.979,true,false,exact_source_excerpt_reconciliation,replaced a joined/paraphrased quote with the longest verbatim source segment,,cg-20260822T011339Z-full200-vlm25-qwen36,a0beb39f24dddea45bf17f82e813a551067973617a9b3ab15236a1b5eff011bd,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
002999_天禾股份_2025_ESG报告,e_green_office,绿色办公,E,boolean,missing,,,,,,,,1.0000,证据仅为标题，未披露具体机制或措施。,1,1.378,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,762cfc9b9ba91268b0cee41055d98c486760d469df5017643ba674881f026e03,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
002999_天禾股份_2025_ESG报告,s_employee_total,员工总数,S,quantitative,found,2708,人,,"员工总数 | 劳动合同签署率 | 新进员工数 | 管理人员中女性人数 | 管理人员中女性人数比例 
2,708人 | 100% | 376人 | 18人 | 14.4%",7,002999_天禾股份_2025_ESG报告:p7:b14,table,1.0000,"表格明确列出员工总数为2,708人。",2,2.756,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,09e0bf760e2d230bf916b3dc55985eec9ca57da9352a50a4e9d95572c0fb8fb2,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
002999_天禾股份_2025_ESG报告,s_employee_gender,女性员工人数或占比,S,quantitative,missing,,,,,,,,1.0000,证据仅提及关怀措施，未披露女性员工人数或占比数值。,1,1.628,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,78880d33a39805292fcd48410f08c4b180e7ccb8cbd0139d4bdc8789cb608a1f,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
002999_天禾股份_2025_ESG报告,s_compensation_benefits,薪酬福利,S,qualitative,missing,,,,,,,,1.0000,证据仅提及诉求与标题，无具体薪酬福利措施描述。,2,1.511,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,5d642bb28ed3f116457a91cdb05bdd340b4c451472d9eb44840c8b69399f9c68,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
002999_天禾股份_2025_ESG报告,s_employee_rights,员工权益保障,S,qualitative,missing,,,,,,,,1.0000,候选证据仅包含标题或议题重要性评估，缺乏具体的员工权益保障定性描述内容。,3,1.776,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,5f1d8470a70dae2fd1286fff9d8882de61786b6d0d7ad5b2c6bc490744029da5,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
002999_天禾股份_2025_ESG报告,s_diversity_equal_opportunity,多元化与平等机会,S,qualitative,found,,,公司倡导多元化与平等，尊重个体差异，在招聘、薪酬、福利、晋升等环节提供平等机会，对不同背景员工一视同仁，对歧视骚扰零容忍。,"公司倡导多元化与平等,尊重每一个个体间的差异,在招聘、薪酬、福利、晋升等环节,为员工提供平等机会。公司对于不同种族、民族、国籍、肤色、性别、宗教信仰等的员工一视同仁,对任何形式的歧视、骚扰或欺凌都采取零容忍的态度。",35,002999_天禾股份_2025_ESG报告:p35:b7,paragraph,1.0000,证据明确披露了公司在多元化与平等机会方面的政策及零容忍态度。,5,3.535,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,71860bd4d277e763371ccd3daeedec05b1806cadbc72929239a729f70dc2f84d,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
002999_天禾股份_2025_ESG报告,s_occupational_health,职业健康,S,qualitative,found,,,公司坚持安全第一，完善安全管理体系与职业健康，定期开展职业病危害因素检测，组织员工职业健康体检并建立监护档案，及时调整存在职业禁忌人员岗位。,公司坚持“安全第一、预防为主、综合治理”方针,40,002999_天禾股份_2025_ESG报告:p40:b14,paragraph,1.0000,证据明确披露了职业健康管理体系、危害检测及体检措施。,5,3.307,true,false,exact_source_excerpt_reconciliation,replaced a joined/paraphrased quote with the longest verbatim source segment,,cg-20260822T011339Z-full200-vlm25-qwen36,4790314fa8396789f10d0fd7cad43197bc1e6bafc056ca099cedb608fc12573c,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
002999_天禾股份_2025_ESG报告,s_safety,安全生产,S,qualitative,found,,,公司坚持“安全第一、预防为主、综合治理”方针，严格遵循法律法规，将员工生命安全与职业健康放在首位，持续完善安全管理体系。,公司坚持“安全第一、预防为主、综合治理”方针，严格遵循《中华人民共和国安全生产法》《中华人民共和国职业病防治法》等法律法规要求，将员工生命安全与职业健康放在首位，持续完善安全管理体系与职业健康，努力为员工营造安全、可靠、健康的工作环境。,40,002999_天禾股份_2025_ESG报告:p40:b14,paragraph,1.0000,证据明确披露了安全生产方针、法律依据及管理体系完善情况，符合定性指标要求。,5,3.554,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,50d2c6217f36a7b28f28f4274bd33f15168bda51807ed91f94133052783906dd,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
002999_天禾股份_2025_ESG报告,s_work_injury,工伤事故,S,quantitative,missing,,,,,,,,1.0000,证据仅提及工伤假类型，未披露事故数量或率值。,1,1.647,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,60675ede55aac93d4c82996e623cce19298689acc9b2cdb3ae343ef6a6a70266,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
002999_天禾股份_2025_ESG报告,s_product_quality,产品质量管理,S,qualitative,found,,,公司严格遵守法律法规，建立健全产品质量管理制度体系，完善质量管理体系，严格执行相关制度，实现质量管理的闭环优化。,公司始终将产品质量置于首位，严格遵守《中华人民共和国产品质量法》以及农资产品的国家标准，通过不断完善质量管理体系、下属生产企业严格执行相关制度，为产品品质提供了坚实保障。,31,002999_天禾股份_2025_ESG报告:p31:b2,paragraph,1.0000,证据明确披露了产品质量管理的制度、标准及执行情况。,5,2.776,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,91932f3f930f4a599c6ec46bd0cc15a474fcfee45d9dd14939d8358311dcb640,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
002999_天禾股份_2025_ESG报告,s_customer_satisfaction,客户满意度,S,quantitative,found,97.75,分,珠海瑞农、大丰植保客户满意度为97.75分，科农种业客户满意度为100分。,"珠海瑞农、大丰植保客户满意度为97.75分 
科农种业客户满意度为100分",34,002999_天禾股份_2025_ESG报告:p34:b5,table,1.0000,证据明确披露了具体公司的客户满意度数值及单位。,2,2.934,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,d2b0148c7520c5bcff7296d649b53960df799f543b283dbbc90db22695c6bbbf,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
002999_天禾股份_2025_ESG报告,s_customer_complaints,客户投诉,S,quantitative,found,20,件,,公司发生客户投诉事件20件,34,002999_天禾股份_2025_ESG报告:p34:b5,table,1.0000,证据明确披露客户投诉事件数量为20件。,2,2.194,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,4a807dc5388a982fc4af813c9268aebc467fc38acd9bb09024a0cacea6a85fcc,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
002999_天禾股份_2025_ESG报告,s_data_security,数据安全与隐私保护,S,boolean,found,true,,公司开展数字化与信息安全专项培训，宣导信息安全规范及智能技术使用安全原则，提升员工数据安全风险防范意识。,"2025年10月, 公司面向新员工开展数字化与信息安全专项培训。培训系统介绍了公司发展战略及核心业务系统, 并重点宣导信息安全规范以及智能技术使用安全原则, 旨在提升员工的数字化操作能力与数据安全风险防范意识。",18,002999_天禾股份_2025_ESG报告:p18:b22,paragraph,1.0000,证据明确披露了开展信息安全培训及宣导规范，证实存在相关保护措施。,5,3.555,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,ecfb47d7188f24c1201ceb71ae7d3f052e97d4a9c63e2dd6a927234ffee80c28,47bc3989b731f39ea24f75863349d25da5394914c7ffa9972fd0fd21670d3e81,ee0a3d2ab2654914b9057bb65779bb3be3f692bd89c2bf66d25badfc56d254b2,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
